user_id,assigned_segment
575809,free_checked_bag_segment
575823,free_checked_bag_segment
575868,free_checked_bag_segment
575908,no_cancellation_fees_segment
575923,free_checked_bag_segment
575964,free_checked_bag_segment
575971,free_checked_bag_segment
576040,free_checked_bag_segment
576103,no_cancellation_fees_segment
576136,exclusive_discounts_segment
576159,free_checked_bag_segment
576169,free_checked_bag_segment
576231,free_checked_bag_segment
576272,free_hotel_meal_segment
576357,free_checked_bag_segment
576366,free_checked_bag_segment
576369,free_checked_bag_segment
576370,free_hotel_meal_segment
576373,free_hotel_meal_segment
576541,exclusive_discounts_segment
576612,free_hotel_meal_segment
576663,free_checked_bag_segment
576668,free_checked_bag_segment
576677,no_cancellation_fees_segment
576691,free_checked_bag_segment
576712,free_checked_bag_segment
576765,free_checked_bag_segment
576785,free_checked_bag_segment
576833,free_checked_bag_segment
576846,free_checked_bag_segment
576849,no_cancellation_fees_segment
576879,free_hotel_meal_segment
576922,free_checked_bag_segment
576945,free_checked_bag_segment
576962,free_checked_bag_segment
576966,free_checked_bag_segment
576985,free_hotel_meal_segment
577007,exclusive_discounts_segment
577044,free_checked_bag_segment
577046,free_checked_bag_segment
577074,free_hotel_meal_segment
577089,free_hotel_meal_segment
577115,free_checked_bag_segment
577145,free_hotel_meal_segment
577180,free_hotel_meal_segment
577208,free_checked_bag_segment
577215,free_checked_bag_segment
577216,free_checked_bag_segment
577225,free_hotel_meal_segment
577255,exclusive_discounts_segment
577287,no_cancellation_fees_segment
577356,free_checked_bag_segment
577381,free_checked_bag_segment
577386,free_hotel_meal_segment
577410,free_checked_bag_segment
577534,exclusive_discounts_segment
577539,free_hotel_meal_segment
577541,no_cancellation_fees_segment
577598,free_hotel_meal_segment
577617,free_hotel_meal_segment
577625,free_checked_bag_segment
577626,free_checked_bag_segment
577638,exclusive_discounts_segment
577643,free_checked_bag_segment
577667,free_checked_bag_segment
577682,free_checked_bag_segment
577851,free_checked_bag_segment
577901,no_cancellation_fees_segment
577915,free_checked_bag_segment
577921,free_checked_bag_segment
577930,free_checked_bag_segment
577944,free_checked_bag_segment
577984,free_checked_bag_segment
578058,free_hotel_meal_segment
578088,free_checked_bag_segment
578120,free_hotel_meal_segment
578164,free_checked_bag_segment
578396,free_checked_bag_segment
578459,free_checked_bag_segment
578488,free_hotel_meal_segment
578503,free_checked_bag_segment
578511,free_checked_bag_segment
578549,free_checked_bag_segment
578607,free_hotel_meal_segment
578824,free_hotel_meal_segment
578866,free_checked_bag_segment
578872,free_hotel_meal_segment
578886,free_checked_bag_segment
578892,exclusive_discounts_segment
578929,free_checked_bag_segment
578938,free_checked_bag_segment
578947,exclusive_discounts_segment
578993,free_checked_bag_segment
579021,free_hotel_meal_segment
579040,free_checked_bag_segment
579065,exclusive_discounts_segment
579230,free_hotel_meal_segment
579275,free_hotel_meal_segment
579307,free_hotel_meal_segment
579323,free_checked_bag_segment
579404,free_checked_bag_segment
579503,free_checked_bag_segment
579547,free_hotel_meal_segment
579589,free_checked_bag_segment
579707,free_checked_bag_segment
579714,free_checked_bag_segment
579783,free_checked_bag_segment
579792,exclusive_discounts_segment
579804,free_checked_bag_segment
579829,free_checked_bag_segment
579846,free_checked_bag_segment
579950,free_checked_bag_segment
579971,free_checked_bag_segment
579999,free_checked_bag_segment
580026,free_checked_bag_segment
580077,free_checked_bag_segment
580211,free_checked_bag_segment
580212,free_checked_bag_segment
580402,free_checked_bag_segment
580460,free_hotel_meal_segment
580515,free_hotel_meal_segment
580578,free_checked_bag_segment
580611,free_checked_bag_segment
580622,free_checked_bag_segment
580626,free_checked_bag_segment
580658,free_checked_bag_segment
580895,free_checked_bag_segment
580902,free_checked_bag_segment
580944,free_checked_bag_segment
580971,free_checked_bag_segment
581005,free_hotel_meal_segment
581085,no_cancellation_fees_segment
581086,free_checked_bag_segment
581091,free_checked_bag_segment
581110,free_checked_bag_segment
581111,free_checked_bag_segment
581120,no_cancellation_fees_segment
581239,free_checked_bag_segment
581269,free_hotel_meal_segment
581307,free_checked_bag_segment
581343,no_cancellation_fees_segment
581365,free_hotel_meal_segment
581385,free_checked_bag_segment
581388,exclusive_discounts_segment
581409,free_hotel_meal_segment
581412,free_checked_bag_segment
581438,free_checked_bag_segment
581461,free_checked_bag_segment
581491,no_cancellation_fees_segment
581527,free_checked_bag_segment
581577,free_checked_bag_segment
581595,free_checked_bag_segment
581666,free_checked_bag_segment
581679,no_cancellation_fees_segment
581685,free_checked_bag_segment
581721,free_hotel_meal_segment
581729,free_checked_bag_segment
581770,free_checked_bag_segment
581835,exclusive_discounts_segment
581858,free_checked_bag_segment
581901,free_hotel_meal_segment
582002,free_checked_bag_segment
582011,free_hotel_meal_segment
582038,free_checked_bag_segment
582190,free_checked_bag_segment
582227,exclusive_discounts_segment
582241,free_checked_bag_segment
582254,free_checked_bag_segment
582319,free_checked_bag_segment
582320,free_checked_bag_segment
582326,free_checked_bag_segment
582333,free_checked_bag_segment
582343,free_checked_bag_segment
582446,no_cancellation_fees_segment
582482,free_checked_bag_segment
582484,free_hotel_meal_segment
582577,free_hotel_meal_segment
582586,free_checked_bag_segment
582636,free_hotel_meal_segment
582664,free_checked_bag_segment
582723,exclusive_discounts_segment
582729,free_checked_bag_segment
582768,free_hotel_meal_segment
582785,free_hotel_meal_segment
582796,free_checked_bag_segment
582801,no_cancellation_fees_segment
582828,free_checked_bag_segment
582833,free_checked_bag_segment
582903,free_hotel_meal_segment
582979,free_checked_bag_segment
582995,free_hotel_meal_segment
583016,free_checked_bag_segment
583023,free_checked_bag_segment
583038,exclusive_discounts_segment
583052,exclusive_discounts_segment
583070,free_checked_bag_segment
583087,free_checked_bag_segment
583120,no_cancellation_fees_segment
583134,exclusive_discounts_segment
583166,free_checked_bag_segment
583190,free_checked_bag_segment
583200,exclusive_discounts_segment
583297,free_hotel_meal_segment
583335,free_checked_bag_segment
583336,free_checked_bag_segment
583342,free_checked_bag_segment
583446,free_hotel_meal_segment
583454,free_checked_bag_segment
583483,free_checked_bag_segment
583486,free_hotel_meal_segment
583490,free_checked_bag_segment
583499,free_checked_bag_segment
583526,free_checked_bag_segment
583612,free_hotel_meal_segment
583623,free_checked_bag_segment
583664,free_checked_bag_segment
583759,free_checked_bag_segment
583764,free_hotel_meal_segment
583931,free_checked_bag_segment
583955,free_checked_bag_segment
583976,free_checked_bag_segment
584001,free_hotel_meal_segment
584012,free_checked_bag_segment
584030,free_hotel_meal_segment
584034,free_checked_bag_segment
584115,free_hotel_meal_segment
584134,free_checked_bag_segment
584185,free_checked_bag_segment
584217,free_checked_bag_segment
584241,free_checked_bag_segment
584247,free_hotel_meal_segment
584288,exclusive_discounts_segment
584423,free_checked_bag_segment
584459,free_hotel_meal_segment
584525,free_checked_bag_segment
584530,exclusive_discounts_segment
584531,exclusive_discounts_segment
584537,free_checked_bag_segment
584549,no_cancellation_fees_segment
584591,free_checked_bag_segment
584666,free_hotel_meal_segment
584787,free_checked_bag_segment
584843,free_checked_bag_segment
584844,exclusive_discounts_segment
584875,free_hotel_meal_segment
584912,free_checked_bag_segment
584977,free_checked_bag_segment
584998,free_checked_bag_segment
585138,free_checked_bag_segment
585169,free_checked_bag_segment
585187,exclusive_discounts_segment
585231,free_checked_bag_segment
585248,free_checked_bag_segment
585250,free_checked_bag_segment
585310,free_hotel_meal_segment
585361,free_checked_bag_segment
585492,free_checked_bag_segment
585522,free_checked_bag_segment
585583,free_checked_bag_segment
585585,free_checked_bag_segment
585595,free_checked_bag_segment
585650,free_checked_bag_segment
585717,free_checked_bag_segment
585722,free_checked_bag_segment
585745,free_checked_bag_segment
585768,free_hotel_meal_segment
585832,free_checked_bag_segment
585882,free_checked_bag_segment
585915,free_hotel_meal_segment
585946,free_checked_bag_segment
585965,free_checked_bag_segment
585986,free_checked_bag_segment
586006,free_checked_bag_segment
586038,free_checked_bag_segment
586063,free_checked_bag_segment
586077,free_checked_bag_segment
586096,free_checked_bag_segment
586122,free_checked_bag_segment
586124,free_checked_bag_segment
586192,no_cancellation_fees_segment
586251,no_cancellation_fees_segment
586257,free_checked_bag_segment
586270,free_checked_bag_segment
586272,free_checked_bag_segment
586312,free_checked_bag_segment
586344,free_checked_bag_segment
586357,free_checked_bag_segment
586384,exclusive_discounts_segment
586458,free_checked_bag_segment
586471,free_checked_bag_segment
586631,free_checked_bag_segment
586637,free_checked_bag_segment
586644,free_checked_bag_segment
586656,free_checked_bag_segment
586672,free_checked_bag_segment
586701,exclusive_discounts_segment
586721,free_checked_bag_segment
586732,free_checked_bag_segment
586762,exclusive_discounts_segment
586774,free_hotel_meal_segment
586803,free_checked_bag_segment
586811,free_checked_bag_segment
586820,exclusive_discounts_segment
586829,free_checked_bag_segment
586850,free_checked_bag_segment
586876,free_hotel_meal_segment
586887,free_hotel_meal_segment
586936,free_checked_bag_segment
586953,free_hotel_meal_segment
587134,free_checked_bag_segment
587195,free_checked_bag_segment
587233,free_checked_bag_segment
587234,no_cancellation_fees_segment
587304,exclusive_discounts_segment
587313,free_checked_bag_segment
587373,free_checked_bag_segment
587459,free_checked_bag_segment
587470,free_checked_bag_segment
587483,free_checked_bag_segment
587538,free_checked_bag_segment
587577,free_checked_bag_segment
587601,free_checked_bag_segment
587642,free_checked_bag_segment
587675,free_hotel_meal_segment
587698,free_checked_bag_segment
587753,free_checked_bag_segment
587754,no_cancellation_fees_segment
587802,exclusive_discounts_segment
587810,free_hotel_meal_segment
587899,free_checked_bag_segment
588013,free_checked_bag_segment
588048,free_checked_bag_segment
588103,free_hotel_meal_segment
588313,free_hotel_meal_segment
588355,free_checked_bag_segment
588370,exclusive_discounts_segment
588386,free_hotel_meal_segment
588391,free_checked_bag_segment
588414,free_checked_bag_segment
588497,free_checked_bag_segment
588507,free_checked_bag_segment
588526,free_checked_bag_segment
588560,free_checked_bag_segment
588582,free_checked_bag_segment
588677,free_checked_bag_segment
588732,free_hotel_meal_segment
588797,no_cancellation_fees_segment
588820,free_checked_bag_segment
588893,exclusive_discounts_segment
588919,free_checked_bag_segment
588970,free_checked_bag_segment
589008,free_checked_bag_segment
589121,free_checked_bag_segment
589140,free_checked_bag_segment
589154,free_hotel_meal_segment
589162,free_checked_bag_segment
589164,free_checked_bag_segment
589171,free_checked_bag_segment
589228,no_cancellation_fees_segment
589259,free_checked_bag_segment
589306,free_checked_bag_segment
589311,free_hotel_meal_segment
589404,free_checked_bag_segment
589405,free_checked_bag_segment
589414,exclusive_discounts_segment
589489,exclusive_discounts_segment
589539,free_checked_bag_segment
589630,free_checked_bag_segment
589650,exclusive_discounts_segment
589758,free_hotel_meal_segment
589775,free_checked_bag_segment
589812,free_checked_bag_segment
589822,free_checked_bag_segment
589868,free_hotel_meal_segment
589884,free_hotel_meal_segment
589977,free_hotel_meal_segment
589995,free_checked_bag_segment
590014,free_checked_bag_segment
590040,exclusive_discounts_segment
590077,no_cancellation_fees_segment
590095,free_hotel_meal_segment
590103,free_checked_bag_segment
590123,free_hotel_meal_segment
590130,free_checked_bag_segment
590163,free_checked_bag_segment
590202,exclusive_discounts_segment
590227,exclusive_discounts_segment
590230,free_hotel_meal_segment
590379,free_hotel_meal_segment
590394,free_checked_bag_segment
590397,free_checked_bag_segment
590400,exclusive_discounts_segment
590404,free_hotel_meal_segment
590412,free_checked_bag_segment
590420,free_hotel_meal_segment
590429,free_checked_bag_segment
590434,free_hotel_meal_segment
590442,free_checked_bag_segment
590468,exclusive_discounts_segment
590471,free_checked_bag_segment
590473,free_checked_bag_segment
590558,free_checked_bag_segment
590659,free_checked_bag_segment
590697,free_checked_bag_segment
590744,free_checked_bag_segment
590829,free_hotel_meal_segment
590843,free_checked_bag_segment
590905,exclusive_discounts_segment
590922,free_checked_bag_segment
590954,free_checked_bag_segment
590967,free_checked_bag_segment
590981,free_hotel_meal_segment
591003,free_checked_bag_segment
591063,no_cancellation_fees_segment
591097,free_checked_bag_segment
591155,free_checked_bag_segment
591255,free_hotel_meal_segment
591271,free_checked_bag_segment
591328,free_checked_bag_segment
591381,free_hotel_meal_segment
591433,free_hotel_meal_segment
591478,free_checked_bag_segment
591582,no_cancellation_fees_segment
591593,exclusive_discounts_segment
591599,free_hotel_meal_segment
591714,free_hotel_meal_segment
591746,free_checked_bag_segment
591835,free_checked_bag_segment
591888,free_checked_bag_segment
592035,no_cancellation_fees_segment
592079,free_checked_bag_segment
592082,free_checked_bag_segment
592118,free_checked_bag_segment
592132,free_hotel_meal_segment
592158,free_checked_bag_segment
592221,free_hotel_meal_segment
592366,free_checked_bag_segment
592371,free_checked_bag_segment
592372,free_checked_bag_segment
592378,no_cancellation_fees_segment
592399,free_hotel_meal_segment
592403,no_cancellation_fees_segment
592445,free_checked_bag_segment
592491,free_checked_bag_segment
592598,free_checked_bag_segment
592707,free_checked_bag_segment
592792,free_checked_bag_segment
592833,exclusive_discounts_segment
592886,free_hotel_meal_segment
592929,exclusive_discounts_segment
592958,free_checked_bag_segment
593020,free_checked_bag_segment
593047,free_checked_bag_segment
593244,free_checked_bag_segment
593350,free_checked_bag_segment
593385,exclusive_discounts_segment
593386,free_checked_bag_segment
593398,free_checked_bag_segment
593401,free_checked_bag_segment
593494,free_checked_bag_segment
593536,free_hotel_meal_segment
593632,exclusive_discounts_segment
593672,exclusive_discounts_segment
593719,free_checked_bag_segment
593786,no_cancellation_fees_segment
593804,one_night_hotel_free_with_flight_segment
593833,free_checked_bag_segment
593910,free_checked_bag_segment
594000,free_checked_bag_segment
594027,free_hotel_meal_segment
594042,free_checked_bag_segment
594103,free_checked_bag_segment
594123,free_checked_bag_segment
594146,free_checked_bag_segment
594188,free_hotel_meal_segment
594238,free_hotel_meal_segment
594240,free_checked_bag_segment
594406,free_checked_bag_segment
594410,free_checked_bag_segment
594446,free_hotel_meal_segment
594449,free_checked_bag_segment
594503,free_checked_bag_segment
594516,free_checked_bag_segment
594601,free_checked_bag_segment
594644,free_checked_bag_segment
594695,free_checked_bag_segment
594737,free_checked_bag_segment
594824,no_cancellation_fees_segment
594875,free_checked_bag_segment
594892,free_checked_bag_segment
594914,exclusive_discounts_segment
594948,free_checked_bag_segment
594985,exclusive_discounts_segment
595026,free_checked_bag_segment
595087,free_hotel_meal_segment
595122,free_checked_bag_segment
595123,free_checked_bag_segment
595126,free_hotel_meal_segment
595171,free_checked_bag_segment
595183,free_checked_bag_segment
595184,free_checked_bag_segment
595257,free_hotel_meal_segment
595283,exclusive_discounts_segment
595284,exclusive_discounts_segment
595386,exclusive_discounts_segment
595414,free_checked_bag_segment
595431,free_hotel_meal_segment
595442,free_checked_bag_segment
595506,free_checked_bag_segment
595527,free_checked_bag_segment
595587,free_checked_bag_segment
595624,free_checked_bag_segment
595626,free_hotel_meal_segment
595690,free_checked_bag_segment
595740,free_checked_bag_segment
595852,free_checked_bag_segment
595861,free_checked_bag_segment
595897,free_checked_bag_segment
595958,no_cancellation_fees_segment
596103,free_hotel_meal_segment
596153,exclusive_discounts_segment
596186,exclusive_discounts_segment
596220,free_checked_bag_segment
596222,free_checked_bag_segment
596320,free_checked_bag_segment
596329,free_checked_bag_segment
596335,free_hotel_meal_segment
596349,free_checked_bag_segment
596361,exclusive_discounts_segment
596409,exclusive_discounts_segment
596442,free_checked_bag_segment
596505,exclusive_discounts_segment
596559,no_cancellation_fees_segment
596611,free_checked_bag_segment
596732,free_checked_bag_segment
596820,free_hotel_meal_segment
596856,free_checked_bag_segment
596863,free_hotel_meal_segment
597003,free_checked_bag_segment
597010,exclusive_discounts_segment
597029,free_checked_bag_segment
597300,free_checked_bag_segment
597410,free_checked_bag_segment
597434,no_cancellation_fees_segment
597498,free_checked_bag_segment
597510,free_checked_bag_segment
597662,free_checked_bag_segment
597734,free_checked_bag_segment
597836,free_hotel_meal_segment
597878,free_hotel_meal_segment
597946,free_checked_bag_segment
597948,free_checked_bag_segment
597954,exclusive_discounts_segment
597955,free_checked_bag_segment
598069,exclusive_discounts_segment
598075,free_hotel_meal_segment
598185,free_checked_bag_segment
598233,free_hotel_meal_segment
598265,free_hotel_meal_segment
598276,free_checked_bag_segment
598306,free_checked_bag_segment
598526,free_checked_bag_segment
598533,no_cancellation_fees_segment
598590,free_hotel_meal_segment
598687,free_hotel_meal_segment
598691,exclusive_discounts_segment
598692,free_checked_bag_segment
598715,free_checked_bag_segment
598832,free_checked_bag_segment
598881,free_checked_bag_segment
598911,free_checked_bag_segment
598945,free_checked_bag_segment
599065,no_cancellation_fees_segment
599239,free_checked_bag_segment
599244,free_checked_bag_segment
599311,free_checked_bag_segment
599335,exclusive_discounts_segment
599348,free_hotel_meal_segment
599437,free_checked_bag_segment
599454,free_checked_bag_segment
599649,no_cancellation_fees_segment
599651,free_checked_bag_segment
599657,free_checked_bag_segment
599765,free_checked_bag_segment
599790,free_checked_bag_segment
599833,free_hotel_meal_segment
599909,free_checked_bag_segment
599927,free_hotel_meal_segment
599999,free_checked_bag_segment
600011,free_checked_bag_segment
600018,free_checked_bag_segment
600057,free_checked_bag_segment
600078,exclusive_discounts_segment
600163,free_checked_bag_segment
600265,free_checked_bag_segment
600287,exclusive_discounts_segment
600304,free_hotel_meal_segment
600351,free_checked_bag_segment
600395,free_checked_bag_segment
600444,free_checked_bag_segment
600515,no_cancellation_fees_segment
600561,free_checked_bag_segment
600605,free_checked_bag_segment
600648,free_checked_bag_segment
600690,exclusive_discounts_segment
600750,free_checked_bag_segment
600796,free_checked_bag_segment
600833,free_checked_bag_segment
600842,free_checked_bag_segment
600886,exclusive_discounts_segment
600926,free_checked_bag_segment
600930,free_checked_bag_segment
601094,free_checked_bag_segment
601104,free_checked_bag_segment
601116,free_checked_bag_segment
601158,free_checked_bag_segment
601282,exclusive_discounts_segment
601582,free_checked_bag_segment
601673,free_checked_bag_segment
601882,free_checked_bag_segment
601894,free_checked_bag_segment
601917,free_hotel_meal_segment
602120,free_checked_bag_segment
602190,free_checked_bag_segment
602323,free_checked_bag_segment
602433,exclusive_discounts_segment
602476,free_checked_bag_segment
602478,free_checked_bag_segment
602598,exclusive_discounts_segment
602656,free_hotel_meal_segment
602734,free_checked_bag_segment
602748,free_checked_bag_segment
602769,no_cancellation_fees_segment
602793,free_hotel_meal_segment
602827,free_checked_bag_segment
602918,free_checked_bag_segment
602921,free_hotel_meal_segment
602925,free_checked_bag_segment
602946,free_checked_bag_segment
602953,no_cancellation_fees_segment
602962,free_hotel_meal_segment
603033,free_hotel_meal_segment
603053,free_checked_bag_segment
603100,free_checked_bag_segment
603160,free_checked_bag_segment
603221,free_checked_bag_segment
603278,free_checked_bag_segment
603296,exclusive_discounts_segment
603341,free_checked_bag_segment
603345,free_checked_bag_segment
603440,no_cancellation_fees_segment
603515,free_hotel_meal_segment
603592,free_hotel_meal_segment
603635,no_cancellation_fees_segment
603715,free_checked_bag_segment
603809,exclusive_discounts_segment
603875,free_checked_bag_segment
603883,free_checked_bag_segment
604136,free_checked_bag_segment
604355,exclusive_discounts_segment
604388,free_checked_bag_segment
604592,one_night_hotel_free_with_flight_segment
604617,free_checked_bag_segment
604664,free_checked_bag_segment
604688,no_cancellation_fees_segment
604804,free_hotel_meal_segment
604840,free_checked_bag_segment
604916,free_checked_bag_segment
604982,free_hotel_meal_segment
605004,free_hotel_meal_segment
605096,free_hotel_meal_segment
605136,free_checked_bag_segment
605308,free_checked_bag_segment
605311,free_hotel_meal_segment
605439,free_checked_bag_segment
605494,free_hotel_meal_segment
605558,free_hotel_meal_segment
605578,free_checked_bag_segment
605607,free_checked_bag_segment
605615,no_cancellation_fees_segment
605619,free_checked_bag_segment
605776,free_hotel_meal_segment
605780,free_hotel_meal_segment
605878,free_checked_bag_segment
605943,free_checked_bag_segment
605945,free_hotel_meal_segment
606041,free_checked_bag_segment
606060,free_checked_bag_segment
606094,free_checked_bag_segment
606161,free_hotel_meal_segment
606283,free_checked_bag_segment
606290,free_checked_bag_segment
606333,free_checked_bag_segment
606362,free_checked_bag_segment
606456,free_checked_bag_segment
606568,free_checked_bag_segment
606635,free_checked_bag_segment
606648,free_checked_bag_segment
606762,free_checked_bag_segment
606862,exclusive_discounts_segment
606930,no_cancellation_fees_segment
607017,exclusive_discounts_segment
607028,free_hotel_meal_segment
607152,free_hotel_meal_segment
607197,free_checked_bag_segment
607270,free_hotel_meal_segment
607280,exclusive_discounts_segment
607350,free_checked_bag_segment
607524,free_checked_bag_segment
607626,free_checked_bag_segment
607706,free_hotel_meal_segment
607799,free_hotel_meal_segment
607931,free_hotel_meal_segment
607949,free_checked_bag_segment
607998,free_checked_bag_segment
608039,free_hotel_meal_segment
608086,free_hotel_meal_segment
608287,free_hotel_meal_segment
608296,free_checked_bag_segment
608343,no_cancellation_fees_segment
608478,free_checked_bag_segment
608520,exclusive_discounts_segment
608521,exclusive_discounts_segment
608629,exclusive_discounts_segment
608725,free_hotel_meal_segment
608727,free_checked_bag_segment
608764,free_checked_bag_segment
608786,free_checked_bag_segment
608820,exclusive_discounts_segment
608823,free_checked_bag_segment
608860,free_checked_bag_segment
608866,free_checked_bag_segment
608970,free_checked_bag_segment
609051,free_checked_bag_segment
609102,free_hotel_meal_segment
609167,free_hotel_meal_segment
609221,one_night_hotel_free_with_flight_segment
609228,free_checked_bag_segment
609230,free_checked_bag_segment
609236,exclusive_discounts_segment
609240,free_checked_bag_segment
609243,free_hotel_meal_segment
609262,free_hotel_meal_segment
609393,no_cancellation_fees_segment
609413,free_checked_bag_segment
609673,free_hotel_meal_segment
609683,no_cancellation_fees_segment
609720,no_cancellation_fees_segment
609763,free_checked_bag_segment
609800,free_hotel_meal_segment
609817,free_hotel_meal_segment
609838,no_cancellation_fees_segment
609868,free_checked_bag_segment
610144,free_checked_bag_segment
610226,free_checked_bag_segment
610280,free_checked_bag_segment
610294,free_checked_bag_segment
610306,free_checked_bag_segment
610338,no_cancellation_fees_segment
610395,free_hotel_meal_segment
610474,free_checked_bag_segment
610482,free_checked_bag_segment
610492,no_cancellation_fees_segment
610530,free_checked_bag_segment
610670,free_hotel_meal_segment
610763,no_cancellation_fees_segment
610793,free_hotel_meal_segment
610806,free_checked_bag_segment
610905,free_checked_bag_segment
610909,free_hotel_meal_segment
611031,free_checked_bag_segment
611065,free_hotel_meal_segment
611087,exclusive_discounts_segment
611126,free_hotel_meal_segment
611177,free_hotel_meal_segment
611251,free_checked_bag_segment
611350,free_hotel_meal_segment
611371,free_checked_bag_segment
611583,free_checked_bag_segment
611839,free_checked_bag_segment
611852,free_checked_bag_segment
611887,free_checked_bag_segment
611954,exclusive_discounts_segment
612002,no_cancellation_fees_segment
612128,free_checked_bag_segment
612175,free_checked_bag_segment
612220,no_cancellation_fees_segment
612226,free_checked_bag_segment
612236,free_hotel_meal_segment
612562,no_cancellation_fees_segment
612685,free_hotel_meal_segment
612797,free_checked_bag_segment
612812,free_checked_bag_segment
612976,free_checked_bag_segment
613164,free_checked_bag_segment
613252,free_checked_bag_segment
613275,free_checked_bag_segment
613383,free_hotel_meal_segment
613386,free_checked_bag_segment
613442,free_checked_bag_segment
613655,exclusive_discounts_segment
613874,free_hotel_meal_segment
613921,free_checked_bag_segment
613941,free_checked_bag_segment
614033,exclusive_discounts_segment
614092,free_checked_bag_segment
614111,free_checked_bag_segment
614165,free_hotel_meal_segment
614311,no_cancellation_fees_segment
614412,free_checked_bag_segment
614549,free_checked_bag_segment
614595,free_hotel_meal_segment
614632,free_checked_bag_segment
614668,free_checked_bag_segment
614748,free_hotel_meal_segment
614793,exclusive_discounts_segment
614814,free_checked_bag_segment
614828,free_checked_bag_segment
614846,free_checked_bag_segment
614918,free_checked_bag_segment
614933,free_checked_bag_segment
615006,free_checked_bag_segment
615266,free_hotel_meal_segment
615307,free_hotel_meal_segment
615489,no_cancellation_fees_segment
615544,free_hotel_meal_segment
615674,free_checked_bag_segment
615749,free_checked_bag_segment
615783,free_checked_bag_segment
615881,free_checked_bag_segment
615922,free_checked_bag_segment
616086,free_checked_bag_segment
616125,free_hotel_meal_segment
616222,exclusive_discounts_segment
616461,free_hotel_meal_segment
616470,free_checked_bag_segment
616491,free_hotel_meal_segment
616518,free_checked_bag_segment
616692,exclusive_discounts_segment
616715,free_checked_bag_segment
616718,free_checked_bag_segment
616734,free_checked_bag_segment
616752,free_checked_bag_segment
616789,free_checked_bag_segment
616795,free_hotel_meal_segment
616802,no_cancellation_fees_segment
616950,free_checked_bag_segment
616992,free_hotel_meal_segment
617052,free_checked_bag_segment
617125,free_hotel_meal_segment
617199,free_hotel_meal_segment
617402,no_cancellation_fees_segment
617407,free_checked_bag_segment
617458,free_hotel_meal_segment
617506,free_checked_bag_segment
617606,free_checked_bag_segment
617743,free_hotel_meal_segment
617878,free_checked_bag_segment
617964,free_checked_bag_segment
617990,free_checked_bag_segment
617994,free_checked_bag_segment
618063,free_hotel_meal_segment
618088,exclusive_discounts_segment
618157,no_cancellation_fees_segment
618181,free_checked_bag_segment
618201,free_checked_bag_segment
618230,free_checked_bag_segment
618266,no_cancellation_fees_segment
618308,exclusive_discounts_segment
618343,free_checked_bag_segment
618392,free_checked_bag_segment
618418,exclusive_discounts_segment
618429,free_checked_bag_segment
618535,free_checked_bag_segment
618642,free_hotel_meal_segment
618664,free_checked_bag_segment
618759,free_checked_bag_segment
618780,free_hotel_meal_segment
618815,free_checked_bag_segment
618881,free_hotel_meal_segment
619079,free_hotel_meal_segment
619109,free_checked_bag_segment
619218,free_checked_bag_segment
619321,exclusive_discounts_segment
619362,free_hotel_meal_segment
619432,free_checked_bag_segment
619520,free_hotel_meal_segment
619615,free_checked_bag_segment
619918,free_checked_bag_segment
619938,free_checked_bag_segment
619971,free_checked_bag_segment
619983,free_checked_bag_segment
619988,free_checked_bag_segment
620033,no_cancellation_fees_segment
620274,free_hotel_meal_segment
620300,free_hotel_meal_segment
620382,free_checked_bag_segment
620394,free_hotel_meal_segment
620453,free_checked_bag_segment
620690,free_checked_bag_segment
620719,free_checked_bag_segment
620884,no_cancellation_fees_segment
620972,free_checked_bag_segment
620991,free_checked_bag_segment
621072,free_checked_bag_segment
621081,exclusive_discounts_segment
621085,free_checked_bag_segment
621113,free_checked_bag_segment
621150,free_checked_bag_segment
621291,free_checked_bag_segment
621552,free_checked_bag_segment
621607,free_checked_bag_segment
621665,no_cancellation_fees_segment
621811,free_checked_bag_segment
621849,free_hotel_meal_segment
621922,free_checked_bag_segment
622149,free_checked_bag_segment
622248,free_checked_bag_segment
622293,free_hotel_meal_segment
622343,no_cancellation_fees_segment
622418,free_hotel_meal_segment
622464,free_hotel_meal_segment
622708,exclusive_discounts_segment
622813,free_hotel_meal_segment
623043,free_hotel_meal_segment
623077,free_hotel_meal_segment
623087,free_checked_bag_segment
623142,free_hotel_meal_segment
623417,free_checked_bag_segment
623691,free_checked_bag_segment
623750,free_checked_bag_segment
623815,free_hotel_meal_segment
623850,free_checked_bag_segment
623935,free_checked_bag_segment
623941,exclusive_discounts_segment
623949,free_hotel_meal_segment
623972,free_checked_bag_segment
624198,free_checked_bag_segment
624215,free_hotel_meal_segment
624258,free_checked_bag_segment
624497,free_hotel_meal_segment
624593,free_checked_bag_segment
624636,free_hotel_meal_segment
624762,exclusive_discounts_segment
624913,exclusive_discounts_segment
625030,free_checked_bag_segment
625089,free_checked_bag_segment
625398,free_checked_bag_segment
625400,free_hotel_meal_segment
625555,free_checked_bag_segment
625597,free_checked_bag_segment
625700,free_checked_bag_segment
625703,free_hotel_meal_segment
625984,free_checked_bag_segment
626037,free_checked_bag_segment
626067,free_checked_bag_segment
626114,free_checked_bag_segment
626249,free_checked_bag_segment
626318,free_checked_bag_segment
626329,free_checked_bag_segment
626519,free_checked_bag_segment
626520,free_checked_bag_segment
626558,free_checked_bag_segment
626587,free_checked_bag_segment
626645,exclusive_discounts_segment
626986,free_hotel_meal_segment
